26-Jul-2023 10:52:42,143,6.997132,0.8949521,-0.0001041909,2.002547
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:52:46,147,6.997185,0.8948815,-0.0001100033,2.002548
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:52:51,152,6.997267,0.8947243,-0.0001147308,2.002534
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:52:56,156,6.99724,0.8946249,-0.0001242633,2.002545
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:00,161,6.997199,0.8945002,-0.0001246508,2.002544
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:05,166,6.997156,0.8942285,-0.0001198458,2.002559
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:09,170,6.997018,0.8942505,-9.202338e-05,2.002559
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:14,175,6.997061,0.8941963,-0.0001102359,2.002558
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:19,180,6.997279,0.8942391,-0.0001227133,2.002588
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:23,184,6.997079,0.8941519,-0.0001063609,2.002601
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:28,189,6.997048,0.8941299,-0.0001138783,2.002589
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:33,193,6.99717,0.8940842,-0.0001247283,2.002572
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:37,198,6.997244,0.8940687,-0.0001275958,2.002587
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:42,203,6.997123,0.8940316,-0.0001120958,2.002575
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:46,207,6.997209,0.8940321,-0.0001288358,2.00259
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:51,212,6.997329,0.8940276,-0.0001379033,2.002622
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:53:56,216,6.997093,0.8940121,-0.0001131808,2.002603
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:00,221,6.997242,0.8939816,-0.0001277508,2.002626
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:05,226,6.997094,0.8939469,-0.0001077559,2.002622
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:09,230,6.997172,0.8938935,-0.0001296883,2.00264
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:14,235,6.997087,0.893896,-0.0001121733,2.002614
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:19,239,6.997113,0.8939233,-0.0001079109,2.002618
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:23,244,6.997247,0.8938964,-0.0001388333,2.002635
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:28,249,6.997045,0.893832,-0.0001114758,2.00266
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:33,253,6.997058,0.8938503,-0.0001358883,2.002649
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:37,258,6.997158,0.8938434,-0.0001405383,2.002666
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:42,263,6.997168,0.8938035,-0.0001500708,2.002656
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:46,267,6.997198,0.8938756,-0.0001307733,2.00266
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:51,272,6.99715,0.8938263,-0.0001361983,2.00265
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:54:56,276,6.997067,0.8938133,-0.0001183733,2.002671
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:00,281,6.997174,0.8938234,-0.0001382133,2.002663
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:05,286,6.997103,0.8937974,-0.0001516983,2.002682
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:10,290,6.997029,0.8938129,-0.0001212408,2.002682
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:14,295,6.997203,0.8937232,-0.0001554958,2.002669
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:19,299,6.99708,0.8937126,-0.0001375158,2.002675
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:23,304,6.997209,0.8937575,-0.0001341833,2.002672
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:28,309,6.99705,0.8936642,-0.0001413908,2.002696
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:33,313,6.996976,0.8936882,-0.0001341833,2.002706
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:37,318,6.997098,0.893625,-0.0001378258,2.002706
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:42,323,6.997102,0.8936756,-0.0001501483,2.002734
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:46,327,6.997171,0.8937069,-0.0001579758,2.002718
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:51,332,6.99716,0.8936471,-0.0001392208,2.002718
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:55:56,336,6.997161,0.893557,-0.0001364308,2.002723
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:00,341,6.997198,0.8936128,-0.0001567358,2.002732
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:05,346,6.997206,0.89368,-0.0001554183,2.002749
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:10,350,6.997242,0.8936474,-0.0001634783,2.002753
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:14,355,6.997169,0.8936332,-0.0001543333,2.002736
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:19,360,6.997151,0.89368,-0.0001617733,2.002744
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:23,364,6.997157,0.8936544,-0.0001502258,2.002773
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:28,369,6.997118,0.893621,-0.0001369733,2.002772
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:33,373,6.997117,0.8935582,-0.0001509233,2.002774
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:37,378,6.997092,0.893674,-0.0001482108,2.002787
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:42,383,6.997179,0.8936943,-0.0001406933,2.002792
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:47,387,6.997056,0.8936923,-0.0001452658,2.002775
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:51,392,6.997118,0.8937652,-0.0001598358,2.002803
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:56:56,396,6.997211,0.8937603,-0.0001490633,2.002788
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:00,401,6.996997,0.8936658,-0.0001333308,2.002774
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:05,406,6.997223,0.8936715,-0.0001673533,2.002805
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:10,410,6.997194,0.8936658,-0.0001660358,2.002784
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:14,415,6.997108,0.8936348,-0.0001457308,2.002803
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:19,420,6.997066,0.8937159,-0.0001485983,2.002802
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:23,424,6.997195,0.8936882,-0.0001692133,2.002769
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:28,429,6.997066,0.8937415,-0.0001521633,2.002784
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:33,433,6.997182,0.8936275,-0.0001454208,2.002781
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:37,438,6.997251,0.8936915,-0.0001674308,2.002779
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:42,443,6.99729,0.8937045,-0.0001670433,2.002789
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:46,447,6.997177,0.893766,-0.0001495283,2.002798
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:51,452,6.997061,0.8935888,-0.0001523183,2.002809
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:57:56,456,6.997276,0.893687,-0.0001651058,2.002803
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:00,461,6.997217,0.8936425,-0.0001561933,2.002834
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:05,466,6.99709,0.8937118,-0.0001590608,2.00283
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:10,470,6.997231,0.8936303,-0.0001810707,2.002802
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:14,475,6.997102,0.8935578,-0.0001602233,2.002838
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:19,480,6.997241,0.8935517,-0.0001724682,2.002811
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:23,484,6.99704,0.8935228,-0.0001456533,2.002833
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:28,489,6.997052,0.8935252,-0.0001565808,2.00286
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:33,493,6.996967,0.8934796,-0.0001490633,2.002846
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:37,498,6.997042,0.8935537,-0.0001432508,2.002853
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:42,503,6.997141,0.8936291,-0.0001665782,2.002842
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:46,507,6.997066,0.8935464,-0.0001507683,2.002869
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:51,512,6.997198,0.8937086,-0.0001717707,2.002852
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:58:56,516,6.99725,0.8936393,-0.0001720807,2.002856
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:00,521,6.997238,0.8936059,-0.0001787457,2.002844
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:05,526,6.997258,0.8936735,-0.0001753357,2.002849
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:10,530,6.99729,0.8936149,-0.0001665782,2.00287
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:14,535,6.997135,0.8936377,-0.0001496058,2.002882
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:19,540,6.997125,0.8935606,-0.0001602233,2.002861
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:23,544,6.997275,0.8935635,-0.0001823107,2.002847
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:28,549,6.997169,0.8936532,-0.0001557283,2.002853
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:33,553,6.9972,0.8935692,-0.0001562708,2.002872
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:37,558,6.997203,0.8936043,-0.0001808382,2.002848
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:42,563,6.997164,0.8936206,-0.0001567358,2.002857
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:47,567,6.997064,0.8934405,-0.0001627033,2.002845
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:51,572,6.997224,0.893612,-0.0001870382,2.002867
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 10:59:56,576,6.997153,0.8936393,-0.0001752582,2.002867
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:00,581,6.997119,0.8936874,-0.0001547208,2.002849
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:05,586,6.997118,0.8936234,-0.0001818457,2.002859
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:10,590,6.997137,0.8936658,-0.0001821557,2.002874
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:14,595,6.997136,0.8936503,-0.0001613083,2.00287
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:19,600,6.997142,0.8936145,-0.0001691357,2.00286
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:23,604,6.997198,0.8936087,-0.0001790557,2.002875
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:28,609,6.997242,0.8935701,-0.0001594483,2.002881
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:33,613,6.997009,0.8936393,-0.0001578208,2.002892
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:37,618,6.997167,0.893575,-0.0001773507,2.002902
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:42,623,6.997252,0.8935904,-0.0001847132,2.002867
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:47,627,6.997144,0.8935309,-0.0001615408,2.002883
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:51,632,6.997061,0.8935089,-0.0001530158,2.002877
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:00:56,637,6.997063,0.8936165,-0.0001716932,2.002892
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:00,641,6.99717,0.8936002,-0.0001933157,2.002868
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:05,646,6.997206,0.8936365,-0.0001759557,2.00287
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:10,650,6.997048,0.8935998,-0.0001577433,2.002873
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:14,655,6.997095,0.8935053,-0.0001718482,2.00289
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:19,660,6.997132,0.8935016,-0.0001864957,2.002892
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:23,664,6.997175,0.8935109,-0.0001933157,2.002881
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:28,669,6.997106,0.8936247,-0.0001677408,2.002872
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:33,673,6.997117,0.8936931,-0.0001684382,2.002881
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:37,678,6.996953,0.8936442,-0.0001585183,2.002875
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:42,683,6.997141,0.8936751,-0.0001589058,2.002881
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:47,687,6.997139,0.893645,-0.0001765757,2.002913
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:51,692,6.997092,0.8936483,-0.0001534033,2.002912
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:01:56,697,6.997143,0.8936169,-0.0001902932,2.002899
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:00,701,6.997081,0.8936796,-0.0001633233,2.002902
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:05,706,6.997146,0.8935925,-0.0001636333,2.002928
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:10,710,6.9972,0.8935851,-0.0001565033,2.002914
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:14,715,6.997128,0.8936312,-0.0001673533,2.002914
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:19,720,6.997109,0.8935855,-0.0001664233,2.002906
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:23,724,6.997221,0.8936348,-0.0001859532,2.002917
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:28,729,6.997264,0.8936662,-0.0001856432,2.002925
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:33,733,6.997059,0.8936039,-0.0001560383,2.002901
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:37,738,6.997216,0.8936372,-0.0001719257,2.002895
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:42,743,6.997157,0.893577,-0.0001530933,2.002877
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:47,747,6.997037,0.8937037,-0.0001551858,2.00291
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:51,752,6.99714,0.8935998,-0.0001613083,2.002889
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:02:56,757,6.997114,0.8936817,-0.0001689033,2.002912
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:01,761,6.997224,0.8937232,-0.0001750257,2.002919
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:05,766,6.99724,0.8937501,-0.0001739407,2.002925
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:10,771,6.997272,0.8937664,-0.0001792107,2.002926
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:14,775,6.997263,0.8937905,-0.0001940132,2.002932
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:19,780,6.99708,0.8937261,-0.0001576658,2.002936
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:24,784,6.997264,0.8936678,-0.0001927732,2.00293
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:28,789,6.997093,0.8936601,-0.0001538683,2.002925
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:33,794,6.997073,0.8936259,-0.0001605333,2.00295
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:37,798,6.996969,0.8936829,-0.0001592158,2.002948
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:42,803,6.997132,0.8936467,-0.0001522408,2.002927
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:47,807,6.997027,0.8937477,-0.0001568908,2.002947
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:51,812,6.997065,0.8936613,-0.0001578208,2.00295
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:03:56,817,6.997117,0.8936467,-0.0001634008,2.002949
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:01,821,6.99702,0.8935652,-0.0001541008,2.002934
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:05,826,6.997057,0.8935974,-0.0001582083,2.002957
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:10,831,6.99725,0.8936638,-0.0001836282,2.002968
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:14,835,6.997227,0.8936585,-0.0001861857,2.002972
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:19,840,6.997143,0.8936515,-0.0001656482,2.002958
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:24,844,6.99698,0.8936275,-0.0001726232,2.002957
DateTime,Time_S,Volt1_V PS0,Volt2_V PS0,Curr1_A PS0,Curr2_A PS0
26-Jul-2023 11:04:28,849,6.997011,0.8936898,-0.0001749482,2.002947
